3.27586129,5.119878246,2.80679416,-2.813303748,0.005943459,3.266897091,1.093250851,2.072796321,0.706910538,-0.507238087,-0.815670895,-0.983549029,-1.806126434,-0.16845865,0.14477116,0.574236078,-0.006410175,0.400805858,0.478156795,0.562425102,0.099777028,-0.100682134,0.385238549,0.759816247,0.074244949
-0.203167481,-2.239077898,-0.201983463,1.610259798,-1.043566553,-0.680730514,-0.601459143,-0.51119156,-1.052808279,0.022257845,0.188138273,-0.100649016,0.122318535,-1.181876475,1.314085762,-0.412499482,-0.064542963,-0.686821628,-1.216465659,0.641354898,0.64414842,-0.882894409,0.159792707,-0.537869056,-0.020045087
-1.140389639,-1.746959073,-1.333646892,2.157376263,0.53613533,-2.174696621,0.646365473,-2.528452332,0.111705996,0.630184925,0.471854823,-0.254078636,0.248517047,-0.696385917,-0.603060669,0.336611459,-0.797047651,0.624691038,0.288688994,0.758780607,0.426630139,0.684390559,0.779207906,0.433782358,0.373294422
-0.465826951,-4.80026533,-1.495226772,1.862717625,0.049835493,-0.131066085,-0.242453486,-1.285628977,-0.310918432,0.313679297,-0.826506517,0.486842991,0.411814859,-1.259809568,0.177626786,0.341728769,0.996970343,-0.192697658,0.711530522,-0.32825027,-0.339618364,-0.473100562,-0.301189496,0.011908826,-0.26364966
3.65977963,-2.994025026,0.370149122,2.443038972,-0.370663963,-0.882106243,-1.728879107,0.108660488,0.444056267,0.011870326,0.552729705,1.13119609,-1.301700923,1.680587855,0.208933791,1.102455555,-0.015875721,-1.047812863,0.135369497,-1.132772643,0.820653676,-0.19505629,0.548872767,-0.236580303,-0.10015915
3.570350498,0.733777773,-1.355631816,-2.099782831,-1.086712018,3.264128505,1.705011214,-0.84037503,-0.603626596,-0.853848171,0.804966349,-0.418011587,0.261610208,0.013792626,-0.30929849,-0.429972671,0.219056672,-0.291207973,-0.677351397,0.30216909,0.723582405,-0.394737728,-0.291422172,0.133370365,-0.105642327
-0.4481237,-1.700171241,2.019731778,1.956787224,-0.963470422,-1.788420057,-0.924143894,1.272134062,0.555667904,-0.451752863,0.184512808,0.181450087,-2.270182365,0.556367186,1.987729545,0.062338965,0.259098348,1.214921252,0.094328264,-0.196771927,0.052099968,0.720366312,-0.440715389,0.736541505,-0.064038448
2.744459864,-2.8455947,0.270931192,1.988376355,-1.286981927,-0.744224526,-0.809976428,-0.327810455,-0.304637962,-0.536396032,1.165674959,-0.397737364,-1.708214613,0.430819665,0.800671806,0.185825148,-0.336259464,-0.278497423,-0.077857984,0.426032006,1.075300158,-0.191385063,-0.095974896,0.328346352,-0.078384368
5.199050146,2.213850997,0.872012876,-0.967424938,1.585457025,-2.892382306,0.876090943,-0.309591444,-2.11142979,0.646872435,-0.047391873,1.29050507,0.47557677,0.341031976,-0.909264629,-1.016424412,-0.281012124,0.083143667,0.889035889,-0.706524536,0.386223538,-0.15653286,0.037243116,0.526899487,0.200669734
-0.048789759,0.020021411,0.590025961,1.069438182,-1.261398913,1.818745958,-0.960434117,-0.680064887,1.783787194,-2.102226775,1.706460382,-0.226432102,-1.563111819,-0.839138265,-1.375937178,0.147848121,1.508633885,-0.157110015,0.43987476,-0.087117028,0.029077133,-0.799228493,0.253398658,-0.662395088,0.315139348
3.390635402,-1.15943011,-0.491519153,2.179274247,1.426242388,1.243735138,1.231955106,0.152472373,1.914688592,0.430056865,0.495418105,-1.365205529,-0.145406809,-0.272326235,0.253672493,0.094346923,-0.551005477,0.635646788,0.205077912,-0.053118371,-0.390797048,0.819532789,-0.090111103,0.354567112,-0.194955407
-0.958518823,-2.204263564,-0.694112466,0.602380381,-0.026758189,2.272359893,0.696815181,-0.018603589,1.994060329,0.156732603,0.651563582,-0.018862316,-0.430674426,-0.363894968,0.668042567,0.722686674,-0.717689655,0.400781856,-0.370084914,0.443025946,-0.765286078,0.217952097,0.576953496,-0.335803227,-0.630091289
-5.159617332,-1.428756622,1.282395553,0.384899376,-2.819132902,-0.309012499,-0.487887974,1.587071426,0.267809005,-0.41917278,0.543373869,-0.432417494,0.171030185,-0.218187589,-0.858027577,0.062766342,0.922416746,-0.660204173,0.462459819,-0.264148451,-1.21371849,-0.879320939,-0.227704077,0.250639735,0.147085026
1.24333845,2.564781414,0.565744336,-0.119241618,-1.182862321,-0.6171914,-1.319130859,0.476304712,-0.75063045,0.764129148,-1.792192156,-1.795300127,0.581693424,-0.240751443,0.447794079,-0.175704726,-0.007678832,0.339006544,-0.504363409,-0.933401039,-0.4815311,-0.048501914,0.170907601,-0.753749994,0.020971246
1.671028952,-0.541168246,0.700986963,0.30171908,0.157663258,0.829162209,1.075451907,0.862185356,-0.662015172,-0.604822903,0.932667542,1.104836729,0.125275721,0.753050917,0.528899219,-0.513460007,-0.232226108,0.083818992,0.935520129,0.808210744,-0.821323925,-0.010874048,-0.523347232,-0.064053881,-0.157041011
1.530835126,1.556330147,0.084066903,0.46954696,-1.453471335,-0.322784508,-1.114916793,-0.936843972,-0.837394784,0.826354073,-1.049294873,-2.379779939,0.888767011,-0.992978968,-0.313926318,1.951479211,0.041669447,1.069330618,0.282355684,0.453950101,-0.221301996,-1.043979606,-0.185545512,0.472145326,-0.163022752
1.640105838,-0.353146902,0.752562972,-0.798179621,0.380991705,-1.695027607,-0.225515611,0.767069993,-1.57470479,-0.327838395,1.279858596,1.308324214,1.04669116,-0.031413553,0.251756483,0.006997958,0.19877466,1.082294272,0.344913887,1.081173467,-0.49117715,-0.957194905,-0.309983938,0.281575765,-0.210796404
-0.327747305,0.450458787,0.592648073,-0.148892336,-0.958440801,0.613534355,-0.200874196,-0.527200065,-0.003320769,0.645611556,-0.536455507,-0.205296038,0.041060834,-0.277563692,-0.267191202,0.427829985,0.436572784,1.446298536,0.021350234,0.397072629,0.607124604,-0.2675279,0.799081237,-0.423066719,0.351817003
-0.880029824,2.04521603,1.611891313,0.848048107,-1.906283659,-0.101935217,1.662413616,-0.638069423,-0.45171525,0.729103538,-0.200773134,0.719885093,-0.182366127,-0.125313147,0.351992855,-0.917514001,-0.499335788,-0.069604862,-0.093297792,0.309907603,0.609941954,0.123789036,-0.405603396,-0.561640492,0.096997582
-2.678391851,-1.274631129,-0.240298366,-1.433350909,0.490706986,0.371456877,0.085022683,0.796100978,-1.511668192,-0.777755431,0.925555353,0.562726849,1.105560817,-0.151598221,-0.191127923,0.359291628,0.539602096,-0.580893618,-0.428619827,-0.087579143,0.300866825,0.29868666,-0.063933574,-0.03864957,0.010554337
1.452374843,-0.677442892,-1.709398424,-2.533027685,3.174225996,-1.866493297,-1.377363717,-0.212592315,0.914007955,1.003777819,2.557040482,-0.648857211,-1.162021178,-0.787903172,0.044567469,-0.588727902,1.103535938,0.65330637,-0.879962445,-0.523481162,-0.575513821,-0.094872405,-0.313387824,0.203222881,-0.18960085
0.452132487,1.044948956,2.506828142,1.398471279,0.405561593,-0.871720184,0.831653803,0.416862825,0.123208697,0.263130374,-1.042023098,0.544791628,0.203719281,-1.098291399,1.250795471,-0.29117971,1.478419665,-0.089844173,-0.904987593,0.924333911,-0.686634911,-0.722669859,-0.452184388,-0.227727699,0.830620279
0.855244193,-0.355895106,0.147677248,-1.534013668,3.172155153,-1.019619429,-0.867367315,0.940985235,0.097219971,-1.466259064,1.136521319,-0.833929957,0.268207973,0.229519226,0.911170801,0.238026465,-0.832175717,0.796513633,-0.475328123,-0.332278049,0.055693609,-0.54041869,0.016067299,-0.835172922,0.517377427
0.690029072,0.190510538,1.163005258,-0.168346521,-0.183464309,0.445046655,-1.333684341,-0.703217522,-1.443786026,-1.736734188,-1.343659555,0.708612486,-1.057472723,-0.506492359,-1.182549607,-0.600487021,-0.389230848,0.294776048,0.387899994,-0.154657805,0.391816439,0.262762689,-0.001371501,0.320276331,-0.492498141
0.135773977,-0.874447549,1.01042307,-1.030710605,1.146531334,0.009890367,-2.2624054,1.486747455,-0.415999191,-1.522534087,-0.964131975,0.263900708,-0.616799717,-1.9753693,0.381201262,0.313289735,-1.372191242,-0.970788521,0.02873049,0.579056434,-1.084465603,0.657684455,-0.118889588,0.136942668,-0.326508667
-0.997322717,-0.530828098,0.898602028,-0.750429291,-1.275324118,-0.364039737,-0.124837115,1.768249034,0.050413743,-0.388838507,1.386507541,0.308087111,0.887227361,-0.044731169,0.107627813,0.582447194,0.947762579,0.495167939,0.075509077,-0.051717914,-0.393512891,0.395952132,0.311490899,-0.227067191,0.200615545
-3.929859571,0.694702024,0.284475086,2.116250197,-0.815000601,0.500875668,2.026228696,0.149856175,1.349944019,2.492091671,-0.258816622,0.915178908,0.635773823,1.518366583,-0.098414087,0.56629809,-0.45955586,0.818428087,0.533089316,0.759031535,0.302667257,0.054070074,0.008655344,-0.287830668,-0.113078122
3.548148458,-3.174086162,4.707411055,0.313511444,1.370439878,-0.032486727,-0.059107141,0.090444663,1.115746754,0.296655288,-1.150842845,-0.092213757,2.558656312,-0.651009183,0.52796343,-1.282263572,-0.794965287,0.632881999,-0.690903835,-0.528561223,0.279196092,0.475140542,0.453813167,-0.735185424,-0.166917262
3.559886441,-0.115617931,-5.245872736,1.903433095,0.157356891,-1.110894513,-0.214494574,2.359403017,-0.890707577,-0.694909369,-1.195382439,-1.406446535,-0.000590904,-0.017689116,-0.32879382,0.247232973,0.946757282,0.483536532,0.636610982,1.520064303,0.303006929,0.919348043,0.179534507,-0.382412161,-0.069795722
-2.051747852,-0.356231154,3.2994025,-1.065987623,-0.802631077,-1.01345731,0.615864259,0.365815977,0.205415187,-0.24909209,1.158523337,0.068528202,0.720488251,-0.269348046,-0.566638455,0.894558689,-0.385379483,0.015274352,-0.491778593,0.104044969,0.231531831,0.406540265,-0.275356934,0.360851396,0.221393848
0.263478142,1.849054701,-3.203696819,-0.107337428,-0.016519894,-1.503009199,1.003385732,0.608848172,-0.232776661,1.354658627,-0.742253772,-1.465368225,-0.365180444,1.471579831,-0.058569285,0.359405395,0.2833232,-1.192299176,-0.971336985,-0.183560761,-0.509275381,-0.287876128,-0.065496572,-0.232571347,-0.410687355
-8.276404085,0.425796322,-0.270889846,-0.212916055,0.938926858,-0.999838007,-0.454631811,0.291680009,-0.054432307,0.30148518,-1.48294479,0.500461926,-0.257426607,-0.731444817,-0.547215702,-1.075034573,0.33169386,-0.058582893,0.342163612,0.770615795,0.482981012,-0.798099001,0.168384503,-0.171452265,-1.103846774
1.749634793,1.47390823,-0.439150071,1.032919587,-0.64152512,0.642720038,-0.122005868,0.641101025,-0.202601407,-1.27530876,0.162994044,-0.071981888,0.425632061,-0.730829391,0.037260241,-0.596112631,-0.172219706,-1.012170869,1.710321728,-1.05394825,-0.004817005,0.339994659,-0.208594874,-0.948843284,-0.358732349
2.096989929,0.215792557,0.512538619,0.915156387,-1.073074561,-0.34724465,-0.129620101,1.252455167,0.596978407,-1.165160738,0.178569301,-0.199291019,-0.42894429,0.198582609,-0.742222021,-2.387227575,0.404658082,0.530816194,0.109674799,-0.139975217,0.487411868,-0.237820962,0.311752235,-0.566537037,-0.365909758
4.150776802,0.20961797,0.019697358,-0.285535872,1.117871188,1.755937519,-1.143016907,-0.602435351,0.780480816,-0.195243245,-1.229755632,0.3255421,1.462210236,1.563473547,1.022124486,-1.184380672,1.973154884,-0.43998714,-0.841715983,0.514690517,0.409297168,0.658046158,-0.668936805,0.1453475,-0.518954332
2.215169924,-1.266968787,0.797732844,-0.126423154,0.538145594,2.195644732,-0.388318808,-0.550817055,0.578380121,0.887339031,-0.613742472,0.945644171,0.531561678,0.117048605,1.216536696,-0.137195752,0.276651499,-0.728963126,-0.058456275,-0.241684516,0.121257202,-0.457595354,-0.220627569,0.261490831,-0.059375704
2.929780272,1.726710314,-3.787432005,-2.473623586,-3.483528241,-3.342105853,2.211449685,-0.53681872,3.929473811,-3.190043483,-1.802983392,2.247750457,1.093822512,-0.658657729,0.966190392,0.598166175,-0.121349624,0.356325861,-0.358695365,-0.642735864,0.021703708,-0.123530544,0.070368512,0.334264733,0.092528236
2.512816384,0.310000474,-0.14066082,0.446288108,-2.563550536,-0.572924838,-0.311248257,-0.191971656,0.303653281,0.188967425,-0.241090375,0.838540706,0.205362228,0.030682879,-0.950110507,0.124197153,-0.648565366,-0.894300072,-0.397105148,0.192373547,-1.431992852,0.075964684,0.188848796,0.329994397,0.262978842
4.05430295,0.279597147,-2.247024922,-1.664695669,-1.079972677,0.795037335,-4.746154418,2.33972542,1.218344651,3.926170009,0.024869848,1.879605317,0.094680932,-0.759947249,-0.604241313,-0.254492411,-0.166190861,0.292650739,0.375877612,-0.078960246,0.531300987,0.62509709,-0.174374236,0.456674778,0.659149886
-3.769864372,-0.172675337,-1.478751462,-2.585811531,-1.039318198,-0.36988657,-1.173350093,1.255430621,2.084011792,0.385696842,0.610539412,-0.243805369,-0.240838759,0.303292671,1.75275157,-0.207935383,-1.291960231,-0.03532802,0.178852398,0.288370503,0.534334983,-0.652184344,-0.141360782,-0.335702284,-0.672289441
-0.914271744,0.522236946,1.138549374,0.533041538,-0.837558349,-0.3062337,0.324719454,-1.155343985,-0.439262355,-0.430586656,0.244932387,0.003687397,-0.322128616,-0.52737097,-0.329414551,-0.755470611,0.143165056,0.01813131,0.575012142,0.028872653,-0.311183255,0.973639041,-0.246738299,0.718926133,0.445622879
-0.196968634,1.342670096,1.029399214,0.492044252,-1.136915852,-0.8228599,0.60391185,-0.280953566,0.219236293,0.823441219,-1.21702361,-0.228629543,-1.00527446,0.743455914,0.516148459,-0.155501678,0.136154907,-1.264299331,0.896949964,0.097500074,0.162417662,0.495346798,-0.27784671,-0.47420201,0.387479243
-4.36441099,-0.846290648,1.007855638,-1.471774274,0.545591918,0.201512468,0.731749816,-0.304677327,0.990397441,-0.059706257,0.822288474,1.150108212,-0.672462333,-0.470641383,-0.333986605,0.239067555,0.106010568,0.078706971,0.371052359,-0.318544954,0.403886102,0.423129555,0.345333372,0.158887578,0.039879493
2.490342805,-1.180308385,0.215927304,-0.01318633,-0.548869702,1.182094943,1.36913554,0.084315698,-0.100536018,1.074866762,0.704413092,0.810143775,0.342908073,-0.31926114,-0.45189546,0.857156208,0.515421388,-0.253731391,-0.143380412,0.619226346,0.224181531,-0.619578051,-0.990707623,0.507553336,-0.13704958
3.033377089,-1.25019964,-0.361533615,0.244504443,-0.745262154,0.665791597,1.104544447,-1.395562242,-0.716983472,0.539789691,0.922116641,0.366014147,0.810472137,-0.552088949,-0.111438546,-0.487675253,-0.584052771,0.266368059,0.497078925,-0.552628151,-0.205518702,-0.480718852,-0.331370345,0.458631319,-0.710797528
