3.27586129,5.119878246,2.80679416,-2.813303748,0.005943459,3.266897091,1.093250851,2.072796321,0.706910538,-0.507238087,-0.815670895,-0.983549029,-1.806126434,-0.16845865,0.14477116,0.574236078,-0.006410175,0.400805858,0.478156795,0.562425102,0.099777028,-0.100682134,0.385238549,0.759816247,0.074244949
-0.052989203,-0.089025771,0.065055496,1.577380643,2.187696879,-0.716111058,0.196408014,0.927924278,0.031783258,-1.620149866,-0.657331365,-0.013937519,0.05390102,0.590452352,-1.032425441,0.374952667,-0.226641598,-0.162565283,-0.575055054,0.095720662,0.188694523,-0.114877541,-0.268464966,-0.136476115,0.283165352
-1.817940528,-0.726733102,-0.02047168,1.243437698,0.967994862,-0.243734365,0.800099451,1.558504646,-0.274700549,-0.988746294,-0.530936232,0.206646732,0.591084305,0.643639194,-0.165126131,-0.100659357,0.202251309,0.341941402,0.130670702,-0.139325018,0.624390377,-0.361671428,-0.53675237,0.829892062,0.204137493
-2.22476008,-0.196212578,0.49905697,-0.214219156,1.773913836,-0.61278779,0.431744703,1.519658582,0.578531345,0.824889473,-1.093270892,-0.441136707,-0.379607611,-0.861318013,-0.590001409,0.064810768,-0.518442271,-0.475013415,0.211169248,-0.895467178,0.717264457,-0.99966193,-1.086617408,0.214617916,-0.123941647
0.10740192,-0.328862744,0.701224555,1.046700915,1.756417732,0.369172903,0.158800321,1.041356361,0.470551741,-1.39424424,-0.770999087,-0.164923428,0.018596296,0.443019505,-0.997655113,1.070012689,-0.96403607,0.328609258,-0.386572732,0.105131784,0.347204153,-0.381160059,0.109079813,0.483187413,-0.103375191
1.402881652,-1.328636833,-0.739344147,0.20889542,1.515343974,-0.443848056,1.082839495,1.075040764,0.184944584,0.197160489,0.004449143,-1.453915232,0.712815796,0.336952695,-0.296480854,-0.255501877,-0.468019919,-1.352923735,0.415971275,-0.522626667,0.062463614,-0.763020808,0.25481263,0.98431097,0.516112279
-0.030391517,0.158286927,1.92756069,-0.466825893,-1.140915552,-0.492246993,-1.21163868,-1.517113676,-0.293478277,0.313000197,-0.610916528,-0.31107623,-0.301349871,1.945152415,0.646945634,1.115548872,0.012630647,0.119423481,-0.040417361,-0.546074957,-0.731707222,0.452114589,-0.426324619,-0.136246482,-0.124341818
-1.835278775,0.224057568,1.990809572,-1.883582271,-1.611498179,-2.251100936,-0.999385358,-0.230159606,0.034980611,0.223900797,1.184090949,-2.597626147,1.685936406,-0.304828454,0.622412218,-0.330607308,0.588596788,-1.250240272,0.391669264,0.793917046,0.353293116,0.419753459,0.785034824,0.384399378,-0.175652089
-0.135855733,3.170073565,1.645132227,0.227805795,1.201325962,-1.692446549,0.738542985,-0.791923671,0.392256944,1.327134288,0.366873261,0.992594893,-1.429781588,0.423478673,0.174983511,0.500147191,-0.051649123,-0.021182629,-0.528036966,-0.098273707,-0.581059389,-0.886173991,0.054708168,-0.233328293,-0.424176696
0.915924916,-0.185941896,0.307751433,-0.611572813,-1.93237447,-0.488451583,-0.353581962,-0.397588857,-1.505889042,-0.032720532,0.917556559,-0.060436054,0.407235001,0.260379852,-0.370628151,1.071564239,0.725482683,0.46811159,-0.115252168,-0.48875458,-0.135900135,0.816940609,-0.679806806,0.058322604,-0.56641434
1.260349956,0.3845229,1.793071678,-0.899633316,-0.846494535,-1.144169787,0.522780674,-0.494065595,1.539987245,0.329415995,1.225930876,-1.628241225,0.643983833,0.95750805,-0.761265062,0.372271279,-0.299294711,-0.422461115,0.114738532,-0.081664749,0.957805407,0.12543398,0.09573317,-0.02202031,0.052469853
0.200451215,0.363135631,0.409421964,1.393944306,0.355637933,-0.11477058,-0.986306088,0.365792651,0.786769894,-0.269780656,-0.27508506,0.073268522,0.560163645,-0.138178533,-1.105093539,0.133479469,-0.211310395,0.179681767,-0.718942012,0.689038227,-0.461908299,0.496515422,-1.044011446,-0.49596999,0.559520782
-3.211647434,-0.311598166,-0.453492858,-0.123251116,1.027339315,0.268029032,-0.670456515,-0.613528382,0.870284502,-0.450615002,-0.207934563,-0.507932974,0.478377395,0.150476892,-0.82324128,0.500840085,0.782492492,0.252217806,0.596024717,-0.145215543,0.021461338,-0.029822801,0.062988696,0.036670363,-0.024627171
-1.927994433,0.409382302,-0.457725413,0.31611025,1.724283311,0.44585314,-0.395986123,-0.482047881,1.276896567,0.099594099,-0.628063366,0.719707445,-0.092712027,0.339682664,-0.541231015,-0.101317722,0.240906566,-0.464510858,-0.203211584,0.352475318,0.059496967,-0.288954805,0.457912811,-0.600854782,0.766981491
0.328490603,0.15333998,0.017349129,1.293365192,0.280513284,1.052704167,-0.094944068,-0.862906156,0.969145959,0.735071667,-0.885377175,-0.474551974,0.465911024,-0.322647882,0.055227814,0.271197223,-0.426185098,0.008270125,0.384756733,-0.479042429,-0.509433855,-0.488129926,-0.498322649,-0.205464881,-0.087093578
-4.641944092,0.319382368,-0.509321002,0.616669456,1.15547586,0.533618847,-0.76501828,-1.401852089,0.605019587,-0.233620447,-1.688045566,-0.706384321,-0.106638178,-0.61532823,0.004719345,-0.420633427,-0.16462745,-0.159552203,-0.194838042,-0.792382939,-0.33912123,0.863543942,-0.42709462,0.390945316,0.452605384
0.386791264,0.16150421,-0.023376002,-0.357827552,0.248460478,-0.163413194,0.53381666,1.059471973,-1.114597762,0.421187675,-0.218769417,0.237084528,0.067721335,-0.154960074,-0.634800893,0.800547126,0.66730345,0.791599498,-0.261189314,-0.81139031,0.667685072,0.344407059,0.708104129,-0.479875088,-0.252049256
3.002340816,-0.126395858,-0.294765944,0.021428019,0.648747733,-0.355283156,0.989462741,0.206226833,-1.543849153,-0.244443893,-0.316192586,-0.480224786,-0.33898936,0.197628825,1.216263429,0.154333587,-0.56178197,0.151034511,1.059381934,0.665667187,-0.268125558,-0.177677269,0.116984738,-0.526780604,-0.156491624
-0.457898472,-0.410974724,-0.237622923,-0.489773016,1.060235189,0.875198789,0.380631148,0.571134313,0.022144998,0.788462771,-0.9660684,0.246946376,0.155587076,0.190956813,0.005915059,0.708627974,-0.242374476,0.07414186,-0.208966908,-0.141832676,-0.008237767,-0.218689598,0.403048634,0.388940769,-0.442309328
-0.080647831,-0.263844079,0.449635834,-1.315729059,0.276734359,-0.232498494,1.104191886,0.125484518,-1.937389154,0.285300533,-0.693581911,0.146575135,-0.623092628,-1.260401522,1.130602565,1.217804567,-0.152508965,-0.507612383,0.225505789,-0.263787595,0.524913838,0.63896217,0.280595214,-0.56184643,0.307849169
0.093617229,-0.959341076,-0.712105063,-0.472601398,-1.044613716,0.990512048,0.230693546,-0.975417858,-0.47541324,-0.260591243,0.005452165,-1.070891899,-0.209204378,-0.690895988,-0.173298023,-0.12275621,0.259318622,-0.518450137,-1.353516664,-0.457991221,0.930447051,0.084485668,-0.154538684,0.428208834,-0.027174823
0.410363288,-1.273980575,-1.4344825,-0.894760601,-1.033907962,0.567750452,2.10326354,0.877705717,-0.683363932,0.920419556,1.508428328,-0.791998339,-1.121929413,-0.386019273,0.262618476,-0.863767472,-0.112759121,0.24754212,0.116155105,-0.754306305,-0.554001992,-0.204851364,-0.579868713,-1.13281574,0.704285849
0.413796151,-0.617775741,-0.059649794,0.555230148,-0.937582271,1.169925817,0.377947167,-0.916018944,-0.162590093,0.502690751,-0.972920509,-0.324317716,-0.943725117,-1.140041697,0.062474553,-0.548558174,0.729093535,0.79358455,-0.236310062,-0.858771373,0.036826298,-0.092151304,0.468143272,0.530287871,-0.063696941
-0.174647091,-1.626460313,-0.589214627,-0.343816938,-1.488053929,0.397269815,0.913508474,0.975180799,-1.614456737,-0.055051667,-0.968018668,-0.514995942,-1.320548463,0.757114687,-0.296302507,0.475445426,-0.709008964,-0.110749151,-1.231688891,-0.187899981,-0.039799864,0.341894053,-0.391901664,0.210820735,0.007374501
-2.940468325,-2.129721205,-1.396071165,-0.484403364,-0.986031674,0.951293782,1.87970039,0.967214775,-1.503126745,0.345802395,-0.306901966,-0.244556132,0.08422769,-0.714332364,1.019272056,-1.118147549,-0.371959962,0.822918654,-0.239291979,-0.517675345,-0.11626601,0.096313222,0.89501702,0.566215361,0.450911784
-2.277217078,0.246413002,-0.099571243,-1.156111968,0.451575175,0.187260982,-0.966766195,-0.708769324,0.602454157,0.019576864,-0.174979533,-0.329489886,0.355788388,0.70461653,-0.493903316,0.19340307,0.600902,0.49932682,0.624311872,-0.121302786,0.203001696,0.011873421,0.058759496,-0.244817098,-0.40458876
2.645311215,0.786177077,-0.198115444,0.226235109,-0.283444175,0.001311333,-0.823979938,-0.494631179,-0.53857063,-0.096186264,0.023917166,0.351488131,0.162930728,0.209817504,-0.818531449,-0.114730153,-0.160387122,-0.399009307,0.346938564,0.317847108,-0.451291482,-0.332618939,0.682437313,-0.413464842,0.04109319
-1.570934948,0.307215797,0.4256736,-0.585669626,0.242334239,-0.097226795,-0.060252121,0.002033178,0.437642116,-0.349199718,-0.027574711,-0.494976646,0.31892821,0.586459088,-0.538055392,-0.334022613,0.336800531,-0.317424085,0.416082137,-0.087702792,0.236959245,0.541894984,-0.189758435,0.435243406,-0.128489381
1.850340211,-0.318555311,0.1661495,-0.002111759,0.16723172,0.489456647,-0.052420442,0.196492153,0.23794224,-0.514460715,0.20685729,0.01895844,-0.016557492,0.248582505,-0.514489109,-0.4077859,-0.813025138,-0.429403089,0.533177863,0.421173455,0.210965043,0.10464742,0.255521928,-0.267181692,-0.223385255
1.168461608,-1.421225231,-0.345575038,-0.520832441,0.685814876,0.815307746,-0.470424195,-0.764740771,0.058500761,-1.04831106,0.029083238,-0.115119513,0.193731332,0.822167557,-0.185734405,0.197109203,0.056743473,0.118617316,-0.160995178,0.728983543,0.386145863,-0.317855054,-0.295881304,0.027417248,0.691621247
-2.389914849,4.605728968,-0.235220768,1.119055446,0.416442631,0.127923712,-0.936310651,-0.486861621,-1.659618613,-0.387334462,0.753496927,1.674019891,-0.651623879,-0.488428022,0.636226449,0.430343784,0.327322146,-0.554640949,-1.35343202,0.343442191,0.707860872,0.437835525,0.509374194,0.071376627,-0.286635322
-6.640094446,1.346501152,-1.867217853,0.603671538,0.066921368,0.610353318,-0.15430123,0.889807206,-1.054774788,-0.239937708,0.667113945,0.272774517,0.679492543,0.831375632,1.127110912,-0.865317334,-0.210552646,0.076464285,0.433111424,-0.426456257,-0.083650574,0.351975231,-0.669995088,0.442226749,0.105379705
-3.043212826,4.078145746,-1.477796279,2.3766918,-0.656635203,1.863405927,-1.771285384,-0.611032781,-0.65189968,-1.167704618,1.683490665,-0.391390149,1.774343831,1.290635081,1.137401681,-0.094894198,-0.849059185,0.926908898,-0.042310531,-0.815280969,0.215944371,-0.286788531,-0.14430581,-0.031302641,0.398683398
0.335599315,4.359277353,-0.258135589,3.369259835,0.198242688,0.092191836,-0.56201287,0.147741201,0.776476161,-0.197986668,1.687904016,-0.334695581,0.126801713,-1.04841906,-0.249333312,-0.712452944,-0.952625672,-0.367327523,-0.937449717,0.072280006,-0.798956342,0.450491147,0.27272211,0.515260489,-0.488428988
1.771256453,3.616085756,-0.893824363,2.420627476,0.820719195,-0.062517231,0.190345987,0.335364378,-0.23703637,0.887367097,1.077665268,0.798120409,0.43658123,-0.844393274,0.021151677,-0.030326829,0.237217125,-0.343406428,0.117418341,-0.540790119,0.11154549,-0.713383429,0.747273332,0.485584541,0.12906105
-0.308375984,-2.294973892,-0.339778409,-0.719151651,0.2946182,0.073809392,1.013740771,0.851968675,-0.466058721,0.129520136,0.342209646,0.456958754,0.080379604,1.74696245,-1.478234282,-0.527446141,-0.427486008,-0.190377322,-1.04043815,-0.159010812,-1.170295501,0.204598802,1.057733029,0.119458548,-0.186281447
-2.776961559,-1.523966624,-0.740506583,-0.921539833,-0.78253225,0.55710416,0.033504844,-0.019826973,-0.621185518,0.214475177,-0.271387574,0.601797094,0.182173746,0.516005586,-0.868096453,-0.679080751,-0.095250493,0.009768515,-0.467739417,0.730325032,-0.144446825,0.369208815,-0.134832373,0.061611502,0.03878011
-1.785886272,0.006006695,0.351968811,-0.039357067,-0.623778006,-0.231846168,-0.389577655,0.408464029,-0.857775087,-0.176849677,-1.200741328,0.475312408,-0.598650652,0.878903062,-1.152157577,-0.190430699,0.416548165,0.946478262,-0.355523772,-0.686519372,-0.105409656,-0.310728012,0.060012984,-0.546677332,0.037815184
-2.619050141,-0.738031856,-0.355107186,-0.770539556,-0.488822645,1.327900965,-0.670323785,0.235282128,-0.046283429,0.501963838,-0.190205619,0.677646932,0.284528362,0.125770885,0.550273803,0.452526982,-0.729328524,-0.929501385,0.364172865,0.511057318,0.429844252,-0.247273901,0.725332364,0.061795191,0.657762021
0.507917134,-1.218938573,0.289754951,-1.129521115,-1.366948042,0.685310519,-0.518350608,-0.542062396,-0.399555166,0.602440796,-0.312543576,0.371621045,0.313695998,0.4079604,-0.569888324,-0.507236916,-0.299100398,0.030519969,-0.189559666,0.146739421,-0.818597204,0.002518495,0.575206415,-0.385351702,-0.168141031
0.016776443,0.056654798,-1.12066331,-1.994707344,0.658356295,0.133232859,-1.127783088,-2.529875289,-0.928416769,-0.530632648,0.100834329,0.307717771,-0.314167108,0.010927852,-0.236263673,0.306560882,-1.159799126,0.249616508,0.240707252,0.166725077,-0.10260041,-0.119491443,-0.555931326,-0.276371986,0.135710616
-0.094771863,-0.015609799,-0.246741713,-0.585074167,2.184533782,0.58533683,0.270866347,-0.850076095,-0.401642818,-0.461416958,-0.189544953,0.364958199,0.118977987,0.542770771,1.238054165,0.757895731,1.158464978,-0.256000216,0.629183392,-0.293673693,-0.728431107,0.239888636,0.683811567,0.258731116,0.059502056
-0.033238577,0.27547547,-0.223467401,-0.971617932,0.560975679,-0.876588322,0.316621928,-1.562069874,0.747928516,0.401107303,-0.206951135,-0.693016782,-1.328715999,0.610835526,0.130495359,-1.518434867,0.1070454,0.183893859,0.147685184,0.569265557,-0.144373792,-0.033738724,0.041732655,0.304126198,0.208782884
-0.654975911,0.973135943,-0.3567976,-0.051806913,1.450856942,-0.067542499,1.991799333,-0.149658824,0.766985006,0.865432945,0.852558083,0.218234112,0.140825535,-0.951682351,-0.476869146,0.771854974,0.205556188,-0.377889774,0.023851764,0.006314078,0.276265304,1.019832517,-0.678090956,-0.762160541,-0.236267953
0.089562881,0.172366253,-1.157427217,-1.796966864,0.45294037,0.246879195,-1.176979921,-2.276239631,-0.843186705,-0.45432644,0.001274013,0.100124814,-0.353322019,-0.015749673,-0.231663788,0.249532814,-1.106836592,0.155223278,0.14429177,0.260405202,-0.090762341,-0.296446593,-0.438639741,-0.376133298,0.163646401
-0.051983789,0.019828252,-0.151446602,-0.479028901,2.001302174,0.749326707,0.23586987,-0.706888988,-0.32141214,-0.426848268,-0.151308043,0.347021797,0.129091015,0.496522346,1.254325573,0.63984045,1.094847755,-0.315026087,0.553744424,-0.220717865,-0.726632037,0.050363247,0.750100129,0.224119186,0.083260333
-0.038291149,0.274096313,-0.222549278,-0.973609722,0.557520902,-0.873799613,0.31774264,-1.557858002,0.749472271,0.402346699,-0.203645309,-0.694432915,-1.331702942,0.613058618,0.132875655,-1.518756695,0.112086197,0.183846519,0.146654938,0.570091372,-0.143710842,-0.034453769,0.040588722,0.300972421,0.20296588
-0.394512489,0.738632372,-0.384667709,-0.226353304,1.235602011,-0.1992376,1.771419463,-0.003129423,0.331929374,0.503442833,0.820954517,0.286168458,0.054791795,-0.973069625,-0.565570982,0.605185682,0.379858008,-0.242952098,0.047569051,-0.002527607,0.193799434,1.023076207,-0.293800215,-0.623747305,-0.130467214
